canonicalUrl,wpMediaId,kind,scope,inPrimaryScope,confidence,title,width,height,sections,owners,sourceUrls
https://nikitapichugin.ru/wp-content/uploads/2024/07/reka-sura-50h70-k.m.-2011.jpg,15693,unreferenced_media_attachment,rest_media_library,false,medium,"""Река Cура"" 2017. Картон, масло. 50х70",1636,1193,wp.media_library_unreferenced,reka-sura-50h70-k-m-2011,https://nikitapichugin.ru/wp-content/uploads/2024/07/reka-sura-50h70-k.m.-2011.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/sneg-soshel-30h40-h.m.-2012.jpg,15694,unreferenced_media_attachment,rest_media_library,false,medium,"""Снег сошел"" 2015. Холст, масло. 30х40",1335,1155,wp.media_library_unreferenced,sneg-soshel-30h40-h-m-2012,https://nikitapichugin.ru/wp-content/uploads/2024/07/sneg-soshel-30h40-h.m.-2012.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/solyut-oseni-50h70-k.m.-2010.jpg,15695,unreferenced_media_attachment,rest_media_library,false,medium,"""Салют осени"" 2015. Картон, масло. 50х70",1777,1277,wp.media_library_unreferenced,solyut-oseni-50h70-k-m-2010,https://nikitapichugin.ru/wp-content/uploads/2024/07/solyut-oseni-50h70-k.m.-2010.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/stynet-30h90-h.m.-2011.jpg,15696,unreferenced_media_attachment,rest_media_library,false,medium,"""Стынет"" 2016. Холст, масло. 30х90",1764,566,wp.media_library_unreferenced,stynet-30h90-h-m-2011,https://nikitapichugin.ru/wp-content/uploads/2024/07/stynet-30h90-h.m.-2011.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/taet-sneg-50h70-k.m.-2013-1.jpg,15713,unreferenced_media_attachment,rest_media_library,false,medium,"""Тает снег"" 2015. Картон, масло. 50х70",1780,1279,wp.media_library_unreferenced,taet-sneg-50h70-k-m-2013-2,https://nikitapichugin.ru/wp-content/uploads/2024/07/taet-sneg-50h70-k.m.-2013-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/taet-sneg-50h70-k.m.-2013.jpg,15697,unreferenced_media_attachment,rest_media_library,false,medium,"""Тает снег"" 2016. Картон, масло. 50х70",1780,1279,wp.media_library_unreferenced,taet-sneg-50h70-k-m-2013,https://nikitapichugin.ru/wp-content/uploads/2024/07/taet-sneg-50h70-k.m.-2013.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/utro-sentyabrya-50h70-h.m.-2011.jpg,15698,unreferenced_media_attachment,rest_media_library,false,medium,"""Утро сентября"" 2018. Холст, масло. 50х70",1086,1568,wp.media_library_unreferenced,utro-sentyabrya-50h70-h-m-2011,https://nikitapichugin.ru/wp-content/uploads/2024/07/utro-sentyabrya-50h70-h.m.-2011.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/v-tishine-70h50-k.m.-2011.jpg,15705,unreferenced_media_attachment,rest_media_library,false,medium,"""В тишине"" 2015. Холст, масло. 70х50",1047,1431,wp.media_library_unreferenced,v-tishine-70h50-k-m-2011,https://nikitapichugin.ru/wp-content/uploads/2024/07/v-tishine-70h50-k.m.-2011.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/verbnoe-voskresenie-h.m.-100h90-2015.jpg,15706,unreferenced_media_attachment,rest_media_library,false,medium,"""Вербное Воскресение"" 2015. Холст, масло. 100х90",1348,1538,wp.media_library_unreferenced,verbnoe-voskresenie-h-m-100h90-2015,https://nikitapichugin.ru/wp-content/uploads/2024/07/verbnoe-voskresenie-h.m.-100h90-2015.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/vesennij-buket-h.m.-70h50-2010.jpg,15707,unreferenced_media_attachment,rest_media_library,false,medium,"""Весенний букет"" 2013. Холст, масло. 70х50",1121,1500,wp.media_library_unreferenced,vesennij-buket-h-m-70h50-2010,https://nikitapichugin.ru/wp-content/uploads/2024/07/vesennij-buket-h.m.-70h50-2010.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/vesennij-vecher-50h70-k.m.-20144.jpg,15708,unreferenced_media_attachment,rest_media_library,false,medium,"""Весенний вечер"" 2016. Картон, масло. 50х70",1610,1163,wp.media_library_unreferenced,vesennij-vecher-50h70-k-m-20144,https://nikitapichugin.ru/wp-content/uploads/2024/07/vesennij-vecher-50h70-k.m.-20144.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/vesennij-zvon-h.m.-120h90-2015.jpg,15709,unreferenced_media_attachment,rest_media_library,false,medium,"""Весенний звон"" 2015. Холст, масло. 120х90",450,581,wp.media_library_unreferenced,vesennij-zvon-h-m-120h90-2015,https://nikitapichugin.ru/wp-content/uploads/2024/07/vesennij-zvon-h.m.-120h90-2015.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/vesennyaya-lazur-50h70-k.m.-2014.jpg,15710,unreferenced_media_attachment,rest_media_library,false,medium,"""Весенняя лазурь"" 2014. Картон, масло. 50х70",1654,1178,wp.media_library_unreferenced,vesennyaya-lazur-50h70-k-m-2014,https://nikitapichugin.ru/wp-content/uploads/2024/07/vesennyaya-lazur-50h70-k.m.-2014.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/vesna-v-s.-tavla-50h70-2013.jpg,15711,unreferenced_media_attachment,rest_media_library,false,medium,"""Весна в с. Тавла"" 2015. Картон, масло. 50х70",1620,1186,wp.media_library_unreferenced,vesna-v-s-tavla-50h70-2013-2,https://nikitapichugin.ru/wp-content/uploads/2024/07/vesna-v-s.-tavla-50h70-2013.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/vesna-za-oknom-80h80-h.m.-2014.jpg,15670,unreferenced_media_attachment,rest_media_library,false,medium,"""Весна за окном"" 2015. Холст, масло. 80х80",1241,1251,wp.media_library_unreferenced,vesna-za-oknom-80h80-h-m-2014,https://nikitapichugin.ru/wp-content/uploads/2024/07/vesna-za-oknom-80h80-h.m.-2014.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/zapahi-vesny-100h85-h.m.-2012.jpg,15674,unreferenced_media_attachment,rest_media_library,false,medium,"""Запахи весны"" 2017. Холст, масло. 100х85",1182,1420,wp.media_library_unreferenced,zapahi-vesny-100h85-h-m-2012,https://nikitapichugin.ru/wp-content/uploads/2024/07/zapahi-vesny-100h85-h.m.-2012.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/zimnee-bezmolvie-50h30-h.m.-2013.jpg,15675,unreferenced_media_attachment,rest_media_library,false,medium,"""Зимнее безмолвие "" 2016. Холст, масло. 50х30",1291,1949,wp.media_library_unreferenced,zimnee-bezmolvie-50h30-h-m-2013,https://nikitapichugin.ru/wp-content/uploads/2024/07/zimnee-bezmolvie-50h30-h.m.-2013.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/zimnie-hrizantemy-h.m.-40h55-2011.jpg,15676,unreferenced_media_attachment,rest_media_library,false,medium,"""Зимние хризантемы "" 2015. Холст, масло. 40х55",500,631,wp.media_library_unreferenced,zimnie-hrizantemy-h-m-40h55-2011,https://nikitapichugin.ru/wp-content/uploads/2024/07/zimnie-hrizantemy-h.m.-40h55-2011.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/08/img_7769.jpg,15901,unreferenced_media_attachment,rest_media_library,false,medium,IMG_7769,1280,960,wp.media_library_unreferenced,img_7769,https://nikitapichugin.ru/wp-content/uploads/2024/08/img_7769.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/08/img_7775.jpg,15900,unreferenced_media_attachment,rest_media_library,false,medium,IMG_7775,1280,960,wp.media_library_unreferenced,img_7775,https://nikitapichugin.ru/wp-content/uploads/2024/08/img_7775.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/08/puhjimlphb0.jpg,15944,theme_demo_or_shortcode_asset,public_demo,false,high,PuHjImLphB0,1620,2160,demo.theme_or_shortcode_page,shortcodes/custom-posts,https://nikitapichugin.ru/wp-content/uploads/2024/08/puhjimlphb0.jpg;https://nikitapichugin.ru/wp-content/uploads/2024/08/puhjimlphb0-150x120.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_1_2025-03-03_09-33-52.jpg,15976,unreferenced_media_attachment,rest_media_library,false,medium,photo_1_2025-03-03_09-33-52,960,1280,wp.media_library_unreferenced,photo_1_2025-03-03_09-33-52,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_1_2025-03-03_09-33-52.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_13_2025-03-03_09-33-52.jpg,15988,unreferenced_media_attachment,rest_media_library,false,medium,photo_13_2025-03-03_09-33-52,1280,960,wp.media_library_unreferenced,photo_13_2025-03-03_09-33-52,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_13_2025-03-03_09-33-52.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-33-51.jpg,16005,unreferenced_media_attachment,rest_media_library,false,medium,photo_2025-06-30_16-33-51,1059,1280,wp.media_library_unreferenced,photo_2025-06-30_16-33-51,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-33-51.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-33-52.jpg,16006,unreferenced_media_attachment,rest_media_library,false,medium,photo_2025-06-30_16-33-52,1168,1280,wp.media_library_unreferenced,photo_2025-06-30_16-33-52,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-33-52.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-35-11.jpg,16007,unreferenced_media_attachment,rest_media_library,false,medium,photo_2025-06-30_16-35-11,1039,917,wp.media_library_unreferenced,photo_2025-06-30_16-35-11,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-35-11.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-35-52.jpg,16008,unreferenced_media_attachment,rest_media_library,false,medium,photo_2025-06-30_16-35-52,901,1161,wp.media_library_unreferenced,photo_2025-06-30_16-35-52,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-35-52.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-36-32.jpg,16009,unreferenced_media_attachment,rest_media_library,false,medium,photo_2025-06-30_16-36-32,1179,954,wp.media_library_unreferenced,photo_2025-06-30_16-36-32,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-36-32.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-37-05.jpg,16010,unreferenced_media_attachment,rest_media_library,false,medium,photo_2025-06-30_16-37-05,1195,917,wp.media_library_unreferenced,photo_2025-06-30_16-37-05,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2025-06-30_16-37-05.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-20-1.jpg,16075,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-20,1111,1561,wp.media_library_unreferenced,photo_2026-06-25_13-44-20-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-20-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-24-1.jpg,16076,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-24,1780,1235,wp.media_library_unreferenced,photo_2026-06-25_13-44-24-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-24-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-24-2.jpg,16094,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-24,1780,1235,wp.media_library_unreferenced,photo_2026-06-25_13-44-24-3,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-24-2.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-24.jpg,16062,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-24,1780,1235,wp.media_library_unreferenced,photo_2026-06-25_13-44-24,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-24.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-28-1.jpg,16077,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-28,640,480,wp.media_library_unreferenced,photo_2026-06-25_13-44-28-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-28-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-31-1.jpg,16078,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-31,1590,1115,wp.media_library_unreferenced,photo_2026-06-25_13-44-31-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-31-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-31.jpg,16064,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-31,1590,1115,wp.media_library_unreferenced,photo_2026-06-25_13-44-31,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-31.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-35-1.jpg,16079,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-35,1774,1201,wp.media_library_unreferenced,photo_2026-06-25_13-44-35-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-35-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-38-1.jpg,16080,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-38,1857,1321,wp.media_library_unreferenced,photo_2026-06-25_13-44-38-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-38-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-38-2.jpg,16090,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-38,1857,1321,wp.media_library_unreferenced,photo_2026-06-25_13-44-38-3,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-38-2.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-38.jpg,16066,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-38,1857,1321,wp.media_library_unreferenced,photo_2026-06-25_13-44-38,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-38.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-46-1.jpg,16082,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-46,1155,1470,wp.media_library_unreferenced,photo_2026-06-25_13-44-46-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-46-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-51-1.jpg,16083,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-51,1764,1217,wp.media_library_unreferenced,photo_2026-06-25_13-44-51-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-51-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-51-2.jpg,16091,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-51,1764,1217,wp.media_library_unreferenced,photo_2026-06-25_13-44-51-3,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-51-2.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-55-1.jpg,16084,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-55,1837,1293,wp.media_library_unreferenced,photo_2026-06-25_13-44-55-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-55-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-55.jpg,16070,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-55,1837,1293,wp.media_library_unreferenced,photo_2026-06-25_13-44-55,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-55.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-59-1.jpg,16085,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-44-59,1504,1353,wp.media_library_unreferenced,photo_2026-06-25_13-44-59-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-44-59-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-45-02-1.jpg,16086,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-45-02,1637,1178,wp.media_library_unreferenced,photo_2026-06-25_13-45-02-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-45-02-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-45-02.jpg,16072,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-45-02,1637,1178,wp.media_library_unreferenced,photo_2026-06-25_13-45-02,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-45-02.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-45-07-1.jpg,16087,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-45-07,1700,1179,wp.media_library_unreferenced,photo_2026-06-25_13-45-07-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-45-07-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-45-11-1.jpg,16088,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-45-11,1172,1455,wp.media_library_unreferenced,photo_2026-06-25_13-45-11-2,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-45-11-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-45-11.jpg,16074,unreferenced_media_attachment,rest_media_library,false,medium,photo_2026-06-25_13-45-11,1172,1455,wp.media_library_unreferenced,photo_2026-06-25_13-45-11,https://nikitapichugin.ru/wp-content/uploads/2025/03/photo_2026-06-25_13-45-11.jpg
https://nikitapichugin.ru/wp-content/uploads/revslider/art-home/frame1.png,7723,unreferenced_media_attachment,rest_media_library,false,medium,frame1.png,493,360,wp.media_library_unreferenced,frame1-png,https://nikitapichugin.ru/wp-content/uploads/revslider/art-home/frame1.png
https://nikitapichugin.ru/wp-content/uploads/revslider/art-home/frame3.png,7724,unreferenced_media_attachment,rest_media_library,false,medium,frame3.png,674,529,wp.media_library_unreferenced,frame3-png,https://nikitapichugin.ru/wp-content/uploads/revslider/art-home/frame3.png
https://nikitapichugin.ru/wp-content/uploads/revslider/art-home/frame4.png,7725,unreferenced_media_attachment,rest_media_library,false,medium,frame4.png,607,773,wp.media_library_unreferenced,frame4-png,https://nikitapichugin.ru/wp-content/uploads/revslider/art-home/frame4.png
